Order_ID,Date,City,Category,Product,Quantity,Price,Sales,Profit
1,2025-04-15,Hyderabad,Accessories,Keyboard,3,4540,13620,3858.02
2,2025-03-12,Hyderabad,Audio,Headphones,2,24948,49896,12046.22
3,2025-04-24,Chennai,Accessories,Mouse,4,32425,129700,31196.72
4,2025-04-28,Mumbai,Accessories,Keyboard,5,2014,10070,2725.52
5,2025-01-12,Bangalore,Accessories,Mouse,3,14124,42372,10746.96
6,2025-03-10,Delhi,Electronics,Laptop,1,37344,37344,11064.35
7,2025-03-29,Chennai,Accessories,Keyboard,3,3789,11367,2789.61
8,2025-02-27,Chennai,Accessories,Keyboard,5,21143,105715,17122.31
9,2025-02-15,Hyderabad,Accessories,Mouse,4,41143,164572,32560.47
10,2025-02-26,Mumbai,Electronics,Laptop,5,20127,100635,25280.64
11,2025-03-02,Delhi,Accessories,Mouse,4,40523,162092,16951.73
12,2025-01-21,Mumbai,Electronics,Laptop,5,14458,72290,11421.57
13,2025-04-11,Hyderabad,Electronics,Monitor,4,12358,49432,10751.01
14,2025-02-28,Mumbai,Electronics,Monitor,4,12064,48256,11090.66
15,2025-03-06,Mumbai,Accessories,Keyboard,5,33513,167565,48527.04
16,2025-03-11,Hyderabad,Electronics,Monitor,4,43584,174336,17632.99
17,2025-01-29,Chennai,Electronics,Laptop,4,37041,148164,21129.63
18,2025-03-28,Chennai,Audio,Headphones,5,24097,120485,28857.86
19,2025-02-02,Bangalore,Accessories,Keyboard,5,38614,193070,39363.68
20,2025-03-21,Hyderabad,Electronics,Laptop,3,39652,118956,20331.91
21,2025-02-09,Delhi,Audio,Headphones,2,7910,15820,3674.24
22,2025-02-24,Delhi,Electronics,Laptop,1,5967,5967,1353.68
23,2025-02-26,Mumbai,Accessories,Keyboard,2,20291,40582,10501.45
24,2025-01-20,Hyderabad,Electronics,Monitor,1,39741,39741,11482.41
25,2025-01-05,Mumbai,Electronics,Monitor,3,846,2538,332.64
26,2025-02-25,Chennai,Accessories,Keyboard,2,28179,56358,8708.79
27,2025-04-24,Hyderabad,Electronics,Laptop,1,23978,23978,6248.49
28,2025-01-30,Delhi,Accessories,Mouse,3,6405,19215,4097.74
29,2025-02-16,Bangalore,Audio,Headphones,2,29419,58838,12126.76
30,2025-01-04,Bangalore,Electronics,Monitor,4,28007,112028,16466.24
31,2025-04-15,Bangalore,Electronics,Monitor,1,6268,6268,1267.46
32,2025-04-25,Bangalore,Audio,Headphones,1,35112,35112,4532.99
33,2025-03-27,Bangalore,Electronics,Monitor,4,47286,189144,56707.2
34,2025-04-27,Mumbai,Electronics,Monitor,3,45818,137454,27797.74
35,2025-02-26,Chennai,Audio,Headphones,2,2011,4022,672.45
36,2025-01-31,Delhi,Accessories,Keyboard,1,49704,49704,12522.74
37,2025-03-23,Delhi,Accessories,Mouse,3,31776,95328,12465.52
38,2025-04-24,Hyderabad,Accessories,Keyboard,5,10604,53020,8414.37
39,2025-01-16,Delhi,Accessories,Keyboard,4,46594,186376,41172.31
40,2025-03-17,Hyderabad,Accessories,Keyboard,4,1151,4604,1121.83
41,2025-01-25,Chennai,Accessories,Mouse,2,29691,59382,15557.44
42,2025-01-22,Chennai,Audio,Headphones,5,23920,119600,14260.67
43,2025-03-27,Hyderabad,Electronics,Monitor,2,38603,77206,18097.49
44,2025-02-06,Chennai,Electronics,Monitor,3,23709,71127,17818.85
45,2025-04-28,Delhi,Audio,Headphones,5,35694,178470,34093.58
46,2025-03-04,Mumbai,Electronics,Laptop,2,38339,76678,12686.03
47,2025-03-18,Hyderabad,Electronics,Monitor,1,35893,35893,7935.73
48,2025-02-07,Mumbai,Electronics,Laptop,4,29845,119380,29680.24
49,2025-01-06,Hyderabad,Electronics,Laptop,1,33492,33492,4934.44
50,2025-03-26,Chennai,Electronics,Monitor,5,39359,196795,48247.28
51,2025-04-04,Chennai,Audio,Headphones,3,21450,64350,10869.68
52,2025-03-14,Chennai,Accessories,Mouse,2,40870,81740,13666.53
53,2025-01-23,Mumbai,Accessories,Keyboard,3,11108,33324,4539.5
54,2025-01-25,Hyderabad,Electronics,Monitor,3,49807,149421,32720.14
55,2025-03-21,Mumbai,Electronics,Monitor,2,39043,78086,22975.65
56,2025-02-05,Hyderabad,Accessories,Mouse,2,27430,54860,15654.67
57,2025-01-08,Delhi,Audio,Headphones,1,17727,17727,2587.14
58,2025-04-20,Mumbai,Electronics,Monitor,5,29973,149865,20381.65
59,2025-04-22,Chennai,Electronics,Laptop,1,40866,40866,11541.05
60,2025-03-15,Delhi,Electronics,Monitor,2,24501,49002,5476.08
61,2025-02-22,Mumbai,Accessories,Keyboard,5,33249,166245,17340.94
62,2025-02-12,Mumbai,Accessories,Mouse,5,47075,235375,48600.19
63,2025-02-04,Delhi,Electronics,Monitor,5,32328,161640,16930.28
64,2025-03-26,Delhi,Accessories,Mouse,1,39174,39174,5267.92
65,2025-03-06,Delhi,Audio,Headphones,1,47614,47614,9232.3
66,2025-03-07,Hyderabad,Accessories,Mouse,1,25183,25183,6998.9
67,2025-02-08,Bangalore,Electronics,Laptop,4,38772,155088,43157.37
68,2025-03-27,Chennai,Electronics,Laptop,1,35741,35741,5691.96
69,2025-03-26,Mumbai,Electronics,Monitor,1,11315,11315,1453.83
70,2025-03-03,Delhi,Electronics,Laptop,2,21588,43176,12926.37
71,2025-01-22,Bangalore,Audio,Headphones,2,45666,91332,17348.57
72,2025-01-15,Hyderabad,Accessories,Keyboard,4,4376,17504,2603.61
73,2025-04-23,Bangalore,Audio,Headphones,3,33913,101739,16845.1
74,2025-03-16,Delhi,Accessories,Keyboard,2,18214,36428,9909.21
75,2025-02-15,Delhi,Electronics,Monitor,1,35351,35351,6093.38
76,2025-02-26,Mumbai,Electronics,Laptop,1,46667,46667,10417.09
77,2025-04-05,Bangalore,Accessories,Keyboard,5,26583,132915,31836.71
78,2025-01-18,Bangalore,Electronics,Monitor,5,31414,157070,43549.26
79,2025-03-04,Hyderabad,Electronics,Monitor,4,34266,137064,28925.44
80,2025-04-23,Hyderabad,Accessories,Mouse,4,27832,111328,13476.66
81,2025-01-20,Chennai,Accessories,Keyboard,4,29268,117072,17499.94
82,2025-01-14,Mumbai,Electronics,Monitor,2,1116,2232,297.63
83,2025-03-23,Mumbai,Accessories,Mouse,3,17989,53967,13233.64
84,2025-03-05,Hyderabad,Audio,Headphones,1,18615,18615,2670.5
85,2025-04-08,Mumbai,Accessories,Mouse,5,12794,63970,9395.21
86,2025-03-23,Delhi,Electronics,Laptop,4,21966,87864,25916.18
87,2025-03-05,Chennai,Electronics,Monitor,1,13010,13010,1387.08
88,2025-03-04,Hyderabad,Audio,Headphones,1,23357,23357,4720.39
89,2025-02-26,Bangalore,Accessories,Keyboard,4,28836,115344,33561.17
90,2025-03-02,Bangalore,Electronics,Monitor,4,31970,127880,37622.51
91,2025-01-31,Delhi,Accessories,Keyboard,4,16100,64400,8411.73
92,2025-03-30,Delhi,Electronics,Laptop,4,10859,43436,6766.23
93,2025-02-28,Delhi,Accessories,Keyboard,2,16773,33546,9274.61
94,2025-03-12,Mumbai,Audio,Headphones,4,33031,132124,22223.8
95,2025-01-15,Hyderabad,Audio,Headphones,5,31269,156345,40499.28
96,2025-03-29,Delhi,Electronics,Laptop,1,42331,42331,9915.21
97,2025-03-29,Mumbai,Electronics,Laptop,5,21624,108120,31663.48
98,2025-03-29,Mumbai,Accessories,Mouse,4,46257,185028,35546.69
99,2025-02-19,Hyderabad,Accessories,Keyboard,4,2445,9780,1794.44
100,2025-03-05,Bangalore,Electronics,Monitor,4,32378,129512,22124.63
